0.111162401014,1.0900311019,5.59820204134,0.634030877217,88.6092623358,6.31345321755,1.03856989728,2.64284114133,11.4644951918,620.082003684,0.0420610187807,0.0
0.111610420547,0.955183851532,2.15907199373,0.913736917086,91.4132651513,3.09412558846,0.441679528314,2.91553758441,10.9566747743,114.614320864,0.0145795658948,0.0
0.113641317826,0.898801150729,2.68119589469,0.836812867553,83.389227208,1.60837471656,0.17068185548,2.43882366315,17.1871368916,203.714986022,0.0112392646518,0.153846153846
0.114969674859,1.04574181116,2.52985996361,0.700327252643,80.3402985727,1.04023887973,0.271546141258,2.49834002739,13.0936967524,185.469008515,0.006461668747,0.0
0.115608767071,1.23736500162,2.1170106344,0.680047307259,87.5233249591,3.76629999858,0.214814412613,2.49742727603,10.1368331362,135.91564299,0.0764290207658,0.2
0.117456430043,0.866733655449,5.72973887536,0.847583824266,98.1596681624,6.4670352744,0.468660781039,0.97203417856,11.6584576923,204.575620239,0.099026233433,0.566666666667
0.11843599762,0.861902075427,3.40523371374,0.874588660304,87.0647965774,2.5396503148,1.57879745686,1.57951052234,18.0839988659,324.848689257,0.0112612481418,0.0
0.124179396476,0.896091955533,6.94328868387,0.697918518661,98.3882981617,8.66316826324,0.535095750333,3.58148972992,19.3803875496,239.409064186,0.0864434725566,0.1
0.124788092774,1.215743428,6.4376144458,0.903047043409,99.1248713118,9.25839879285,0.0971005951389,0.721961642107,15.7322813701,205.263852193,0.215971770161,0.0
0.125578018299,1.22746526869,2.05434437368,0.781864585178,87.7553906946,8.34065877914,0.264953143442,2.18917649922,13.6360633473,116.41660649,0.149403542013,0.310344827586
0.126431971533,1.08550225639,4.44586941268,0.785897234348,97.6376638313,3.59104912652,0.202208000025,3.56283424795,12.3262231454,331.143622682,0.050335539008,0.259259259259
0.12697139058,1.2034354735,6.75513937317,0.652227110247,82.6189866833,6.2898787122,0.864366431385,3.28842987096,17.885884143,540.238926719,0.0849621703478,0.125
0.127268195499,1.19418664589,2.30348299713,0.724529872227,88.0087270731,8.42766138192,0.11652205246,1.97247078123,14.9518166715,110.704777607,0.0577156106598,0.0
0.12833766953,1.20413365197,6.61969349801,0.617842916534,98.0314485942,4.01708744583,1.43758884132,2.84739468311,14.4373198093,882.633503211,0.0454720499039,0.270833333333
0.128483821081,0.869914939874,3.25623608203,0.65933001695,94.9255912097,2.48213914289,0.305133643779,0.0306602398824,14.056364027,185.540032694,0.0454003426085,0.555555555556
0.130736374449,0.972118947211,2.17806847247,0.714298504366,87.6626463834,4.5133018417,0.485482311662,1.44709814913,19.705079554,152.310132776,0.056667265072,0.272727272727
0.132796294038,1.0298701911,2.0000487068,0.643144472018,80.3935893366,2.25591275926,0.0430501442112,1.92978499593,14.0418919022,97.5655748717,0.0306544492984,0.516129032258
0.134690672942,0.844408386525,2.1753283048,0.89395687157,99.6591500176,3.47514122202,0.122611563241,0.710589969618,19.056084252,124.235752246,0.0185994822491,0.0434782608696
0.137464574174,1.0519764057,2.78021777025,0.626728817385,86.6430009602,1.409176456,0.14112705811,4.02715009756,13.5700323266,198.258895375,0.0112459978506,0.166666666667
0.137794292959,0.870848276851,3.22745640266,0.710259575947,86.2117192307,1.06382459705,0.107099519606,1.56887205893,19.9116577356,147.652692318,0.0113704936787,0.0
0.137907062895,0.877554613203,3.95282127553,0.816673447539,81.3911643783,4.79361446763,0.600889202953,0.362879580702,18.8927824197,251.167170021,0.0627792434777,0.5
0.140779957788,1.19950716412,5.64400761827,0.6220333934,86.8278805879,4.2418219494,1.18490403166,2.02061728441,15.6278228149,617.881928004,0.027268592079,0.0
0.142682199024,1.03049459414,2.11767787846,0.924502125123,93.2898418693,1.87586264863,0.0381698472238,2.37096062768,19.9636639581,108.987374257,0.0383297724555,0.355555555556
0.143563102221,0.921337295692,3.28269547398,0.718781330086,88.0238400653,1.75685804787,0.316252893367,4.41817254992,14.262697146,178.963569148,0.0332738371166,0.384615384615
0.145029222553,1.01936697397,4.6838511034,0.776802940835,97.7414035357,3.64359336374,1.53954873755,4.91103175095,18.5232037836,412.606835472,0.0592143735209,0.295454545455
0.148460206842,0.840244696935,2.11761972924,0.827863915144,99.241821992,6.38822973647,0.436080615444,0.549581776515,13.7533636394,123.169359145,0.0619008592891,0.0
0.151233853625,0.905608535887,3.28626622217,0.607052969454,82.6055509822,8.50267809949,0.363363228553,1.14931185239,11.1668395562,142.912705846,0.064698653464,0.0
0.153845639001,0.854035495075,4.32817201984,0.834464552057,98.8881447167,4.52097608363,1.0644650657,2.57422759581,14.9513021579,360.512718971,0.0209350015465,0.0
0.156174038035,1.07515764174,4.70227962985,0.620514956815,99.5986570321,8.27740760694,1.17247065749,0.924063853077,16.851159416,511.089759783,0.073837351884,0.0
0.159739321817,1.08373775121,5.70488741839,0.675527204252,88.4305781624,5.11867059085,0.526496393421,0.139361018434,18.5210744664,384.94008576,0.0746604936301,0.0
0.161205157169,1.08488119765,6.4076989836,0.607391503759,87.7704921666,3.11402467054,1.28885068627,4.95206645025,16.758772846,720.367743298,0.0561525386313,0.303571428571
0.161271793147,1.22763197908,4.35061977693,0.860951796475,86.8145725035,3.94583942467,1.08339242904,4.35439079518,10.7776428429,537.299539454,0.038509744409,0.1
0.161279339314,1.23266443847,2.11578049852,0.764841163504,92.0208392892,2.90869330002,0.166420696761,1.43107702147,15.4386436945,37.2112918796,0.105094685026,0.0
0.161776123218,0.947357957956,4.12071929435,0.865952005371,95.7734040323,5.67432490582,1.70313649229,2.02510470883,18.2920844176,375.121188629,0.118783839975,0.418181818182
0.16319362144,0.841950696671,2.10272275834,0.876268229932,98.5973814474,3.66161339452,0.292963208585,1.37561862622,14.8746751705,98.8779804661,0.106630560911,0.631578947368
0.169031480078,1.13312640782,6.78286530443,0.725304884211,82.0276863676,1.07888841819,0.352642339333,3.01291721124,18.7337150256,427.325874728,0.0141020886934,0.272727272727
0.17081476746,1.24725392024,2.78350397365,0.881224706138,97.6673569188,3.74934720108,0.308579996529,1.87831665912,17.4642301869,204.099490276,0.0568320417855,0.363636363636
0.17713220402,0.822514598454,6.58193506634,0.828096851688,88.8864857973,1.32735439036,1.19165780102,1.99605889089,13.0787136793,445.897100763,0.021740638125,0.484848484848
0.18433162062,0.823029307443,2.71572467517,0.877920027501,86.1469591149,1.83214612135,0.20223116403,1.95118752392,19.8686793003,150.040349765,0.0042877924911,0.3
0.184610312921,1.02233726298,5.72048093363,0.883658506655,84.4972783197,7.95314803258,0.14708077738,3.38449742417,15.7076186098,453.011985274,0.0639486301842,0.214285714286
0.190181899898,1.15796248526,5.06026537276,0.70227271746,80.191841172,8.50453440426,0.0138111378227,3.09883325043,11.3597950786,414.026814272,0.0521371681557,0.0
0.195968168826,0.871235774717,2.37891496852,0.741548515951,83.4908684243,1.04382890754,0.466516476081,1.37218794358,17.6401033393,142.443829212,0.0142745082837,0.416666666667
0.197651350484,1.15395365883,2.06978234501,0.689231463827,81.4450352215,1.06439821713,0.263553376715,4.9604807328,10.5364060729,143.368787694,0.0190811356292,0.388888888889
